user_id,product_id,behavior_type,timestamp
984,P0033,view,2026-07-13 01:15:00
1896,P0045,view,2026-07-13 01:16:00
3379,P0043,view,2026-07-13 01:17:00
80,P0051,view,2026-07-13 01:18:00
1073,P0061,view,2026-07-13 01:19:00
3589,P0058,purchase,2026-07-13 01:20:00
4192,P0014,view,2026-07-13 01:21:00
4014,P0069,view,2026-07-13 01:22:00
495,P0071,view,2026-07-13 01:23:00
2249,P0017,view,2026-07-13 01:24:00
1564,P0068,view,2026-07-13 01:25:00
2411,P0018,view,2026-07-13 01:26:00
590,P0072,view,2026-07-13 01:27:00
3747,P0008,view,2026-07-13 01:28:00
1126,P0055,purchase,2026-07-13 01:29:00
1484,P0071,purchase,2026-07-13 01:30:00
4234,P0043,view,2026-07-13 01:31:00
3119,P0004,cart,2026-07-13 01:32:00
2069,P0017,purchase,2026-07-13 01:33:00
1284,P0053,cart,2026-07-13 01:34:00
540,P0045,view,2026-07-13 01:35:00
125,P0058,view,2026-07-13 01:36:00
769,P0020,view,2026-07-13 01:37:00
92,P0043,view,2026-07-13 01:38:00
485,P0033,view,2026-07-13 01:39:00
1773,P0058,view,2026-07-13 01:40:00
2272,P0058,view,2026-07-13 01:41:00
3139,P0036,cart,2026-07-13 01:42:00
3723,P0044,view,2026-07-13 01:43:00
645,P0014,view,2026-07-13 01:44:00
3074,P0017,view,2026-07-13 01:45:00
1886,P0033,purchase,2026-07-13 01:46:00
1917,P0005,view,2026-07-13 01:47:00
4349,P0045,view,2026-07-13 01:48:00
1581,P0018,view,2026-07-13 01:49:00
1681,P0023,cart,2026-07-13 01:50:00
271,P0039,view,2026-07-13 01:51:00
2655,P0004,view,2026-07-13 01:52:00
2649,P0055,view,2026-07-13 01:53:00
1491,P0015,view,2026-07-13 01:54:00
3559,P0058,view,2026-07-13 01:55:00
2675,P0070,view,2026-07-13 01:56:00
1667,P0014,view,2026-07-13 01:57:00
3169,P0020,view,2026-07-13 01:58:00
3481,P0007,view,2026-07-13 01:59:00
711,P0045,cart,2026-07-13 02:00:00
4030,P0031,view,2026-07-13 02:01:00
1014,P0040,cart,2026-07-13 02:02:00
1795,P0012,view,2026-07-13 02:03:00
3521,P0058,view,2026-07-13 02:04:00
1236,P0056,cart,2026-07-13 02:05:00
3934,P0017,cart,2026-07-13 02:06:00
3819,P0055,purchase,2026-07-13 02:07:00
1419,P0049,purchase,2026-07-13 02:08:00
297,P0011,view,2026-07-13 02:09:00
842,P0050,view,2026-07-13 02:10:00
1201,P0015,view,2026-07-13 02:11:00
2457,P0031,view,2026-07-13 02:12:00
2139,P0040,view,2026-07-13 02:13:00
2377,P0041,view,2026-07-13 02:14:00
2010,P0003,cart,2026-07-13 02:15:00
1345,P0063,view,2026-07-13 02:16:00
3730,P0030,view,2026-07-13 02:17:00
1123,P0029,view,2026-07-13 02:18:00
2353,P0011,view,2026-07-13 02:19:00
3238,P0052,view,2026-07-13 02:20:00
3769,P0034,view,2026-07-13 02:21:00
2190,P0022,view,2026-07-13 02:22:00
2109,P0015,cart,2026-07-13 02:23:00
529,P0032,view,2026-07-13 02:24:00
1869,P0036,view,2026-07-13 02:25:00
764,P0011,view,2026-07-13 02:26:00
2807,P0043,view,2026-07-13 02:27:00
1116,P0049,view,2026-07-13 02:28:00
422,P0050,view,2026-07-13 02:29:00
4217,P0053,view,2026-07-13 02:30:00
3632,P0052,cart,2026-07-13 02:31:00
4143,P0028,view,2026-07-13 02:32:00
581,P0002,view,2026-07-13 02:33:00
235,P0020,view,2026-07-13 02:34:00
3927,P0001,purchase,2026-07-13 02:35:00
3606,P0002,view,2026-07-13 02:36:00
988,P0047,view,2026-07-13 02:37:00
3766,P0053,cart,2026-07-13 02:38:00
2548,P0027,view,2026-07-13 02:39:00
130,P0048,view,2026-07-13 02:40:00
2711,P0015,view,2026-07-13 02:41:00
3707,P0006,cart,2026-07-13 02:42:00
3074,P0003,view,2026-07-13 02:43:00
617,P0006,view,2026-07-13 02:44:00
3263,P0013,cart,2026-07-13 02:45:00
1911,P0008,view,2026-07-13 02:46:00
1484,P0023,cart,2026-07-13 02:47:00
2893,P0067,view,2026-07-13 02:48:00
2599,P0058,view,2026-07-13 02:49:00
4164,P0049,view,2026-07-13 02:50:00
4153,P0071,cart,2026-07-13 02:51:00
259,P0008,view,2026-07-13 02:52:00
2536,P0009,cart,2026-07-13 02:53:00
3530,P0054,view,2026-07-13 02:54:00
3771,P0044,purchase,2026-07-13 02:55:00
2467,P0019,view,2026-07-13 02:56:00
1459,P0001,view,2026-07-13 02:57:00
2349,P0058,view,2026-07-13 02:58:00
89,P0024,view,2026-07-13 02:59:00
1054,P0041,view,2026-07-13 03:00:00
3257,P0052,view,2026-07-13 03:01:00
952,P0009,purchase,2026-07-13 03:02:00
2754,P0057,view,2026-07-13 03:03:00
712,P0023,view,2026-07-13 03:04:00
728,P0011,cart,2026-07-13 03:05:00
880,P0028,view,2026-07-13 03:06:00
1245,P0043,cart,2026-07-13 03:07:00
2209,P0011,view,2026-07-13 03:08:00
1945,P0028,view,2026-07-13 03:09:00
2993,P0065,cart,2026-07-13 03:10:00
4440,P0007,view,2026-07-13 03:11:00
4314,P0044,view,2026-07-13 03:12:00
2570,P0067,view,2026-07-13 03:13:00
302,P0021,view,2026-07-13 03:14:00
4342,P0014,view,2026-07-13 03:15:00
4012,P0039,cart,2026-07-13 03:16:00
2430,P0046,cart,2026-07-13 03:17:00
4355,P0063,view,2026-07-13 03:18:00
2014,P0008,view,2026-07-13 03:19:00
1459,P0012,view,2026-07-13 03:20:00
3678,P0046,view,2026-07-13 03:21:00
684,P0058,view,2026-07-13 03:22:00
4270,P0070,cart,2026-07-13 03:23:00
3362,P0071,view,2026-07-13 03:24:00
1082,P0028,view,2026-07-13 03:25:00
1445,P0037,view,2026-07-13 03:26:00
3125,P0008,cart,2026-07-13 03:27:00
2835,P0054,view,2026-07-13 03:28:00
2212,P0009,view,2026-07-13 03:29:00
3593,P0039,view,2026-07-13 03:30:00
100,P0070,cart,2026-07-13 03:31:00
2321,P0013,cart,2026-07-13 03:32:00
3880,P0071,view,2026-07-13 03:33:00
463,P0030,view,2026-07-13 03:34:00
2270,P0014,view,2026-07-13 03:35:00
4371,P0050,view,2026-07-13 03:36:00
816,P0002,cart,2026-07-13 03:37:00
1074,P0056,purchase,2026-07-13 03:38:00
129,P0047,view,2026-07-13 03:39:00
3641,P0058,view,2026-07-13 03:40:00
409,P0045,view,2026-07-13 03:41:00
4088,P0061,view,2026-07-13 03:42:00
872,P0006,purchase,2026-07-13 03:43:00
2335,P0065,view,2026-07-13 03:44:00
83,P0034,purchase,2026-07-13 03:45:00
1478,P0072,cart,2026-07-13 03:46:00
3128,P0033,cart,2026-07-13 03:47:00
1053,P0039,purchase,2026-07-13 03:48:00
3820,P0062,cart,2026-07-13 03:49:00
443,P0037,view,2026-07-13 03:50:00
1168,P0039,view,2026-07-13 03:51:00
3699,P0031,view,2026-07-13 03:52:00
3048,P0063,cart,2026-07-13 03:53:00
257,P0042,view,2026-07-13 03:54:00
1914,P0032,view,2026-07-13 03:55:00
2772,P0019,view,2026-07-13 03:56:00
3504,P0008,cart,2026-07-13 03:57:00
1214,P0060,view,2026-07-13 03:58:00
3876,P0012,view,2026-07-13 03:59:00
324,P0030,view,2026-07-13 04:00:00
182,P0009,view,2026-07-13 04:01:00
2129,P0058,view,2026-07-13 04:02:00
1453,P0052,view,2026-07-13 04:03:00
2235,P0018,view,2026-07-13 04:04:00
2079,P0028,view,2026-07-13 04:05:00
3481,P0020,view,2026-07-13 04:06:00
2329,P0044,purchase,2026-07-13 04:07:00
2699,P0031,cart,2026-07-13 04:08:00
528,P0033,cart,2026-07-13 04:09:00
2905,P0056,view,2026-07-13 04:10:00
1260,P0044,view,2026-07-13 04:11:00
2582,P0011,cart,2026-07-13 04:12:00
3828,P0011,view,2026-07-13 04:13:00
4308,P0006,view,2026-07-13 04:14:00
23,P0012,view,2026-07-13 04:15:00
3950,P0030,view,2026-07-13 04:16:00
1909,P0053,cart,2026-07-13 04:17:00
892,P0047,view,2026-07-13 04:18:00
4201,P0032,view,2026-07-13 04:19:00
684,P0045,view,2026-07-13 04:20:00
3039,P0012,view,2026-07-13 04:21:00
2012,P0059,view,2026-07-13 04:22:00
2094,P0012,purchase,2026-07-13 04:23:00
3916,P0020,view,2026-07-13 04:24:00
3930,P0059,cart,2026-07-13 04:25:00
2992,P0001,cart,2026-07-13 04:26:00
2621,P0022,view,2026-07-13 04:27:00
2029,P0023,view,2026-07-13 04:28:00
112,P0025,view,2026-07-13 04:29:00
2154,P0033,purchase,2026-07-13 04:30:00
2713,P0052,view,2026-07-13 04:31:00
4205,P0053,cart,2026-07-13 04:32:00
2674,P0056,purchase,2026-07-13 04:33:00
4261,P0007,purchase,2026-07-13 04:34:00
3874,P0023,view,2026-07-13 04:35:00
3341,P0037,view,2026-07-13 04:36:00
4052,P0040,cart,2026-07-13 04:37:00
1363,P0023,cart,2026-07-13 04:38:00
675,P0027,view,2026-07-13 04:39:00
1858,P0060,cart,2026-07-13 04:40:00
2472,P0015,view,2026-07-13 04:41:00
408,P0004,view,2026-07-13 04:42:00
1428,P0045,view,2026-07-13 04:43:00
694,P0063,view,2026-07-13 04:44:00
55,P0025,view,2026-07-13 04:45:00
2226,P0054,view,2026-07-13 04:46:00
550,P0047,cart,2026-07-13 04:47:00
3866,P0035,view,2026-07-13 04:48:00
2561,P0022,view,2026-07-13 04:49:00
626,P0022,view,2026-07-13 04:50:00
3801,P0003,view,2026-07-13 04:51:00
512,P0014,view,2026-07-13 04:52:00
4038,P0021,view,2026-07-13 04:53:00
722,P0004,view,2026-07-13 04:54:00
484,P0013,purchase,2026-07-13 04:55:00
1575,P0011,view,2026-07-13 04:56:00
3973,P0026,view,2026-07-13 04:57:00
552,P0062,cart,2026-07-13 04:58:00
4103,P0012,view,2026-07-13 04:59:00
262,P0070,view,2026-07-13 05:00:00
3955,P0052,view,2026-07-13 05:01:00
1369,P0013,view,2026-07-13 05:02:00
2639,P0053,cart,2026-07-13 05:03:00
3447,P0049,view,2026-07-13 05:04:00
1451,P0011,view,2026-07-13 05:05:00
1721,P0044,view,2026-07-13 05:06:00
1729,P0014,view,2026-07-13 05:07:00
4441,P0058,view,2026-07-13 05:08:00
763,P0037,cart,2026-07-13 05:09:00
3030,P0011,view,2026-07-13 05:10:00
1717,P0056,view,2026-07-13 05:11:00
913,P0072,view,2026-07-13 05:12:00
2296,P0008,cart,2026-07-13 05:13:00
2252,P0071,view,2026-07-13 05:14:00
3706,P0019,view,2026-07-13 05:15:00
3143,P0043,view,2026-07-13 05:16:00
3134,P0022,view,2026-07-13 05:17:00
4106,P0050,view,2026-07-13 05:18:00
2591,P0011,cart,2026-07-13 05:19:00
4504,P0039,view,2026-07-13 05:20:00
722,P0025,view,2026-07-13 05:21:00
1201,P0043,view,2026-07-13 05:22:00
4431,P0044,cart,2026-07-13 05:23:00
3069,P0058,cart,2026-07-13 05:24:00
433,P0060,view,2026-07-13 05:25:00
2511,P0011,view,2026-07-13 05:26:00
521,P0016,cart,2026-07-13 05:27:00
2212,P0026,view,2026-07-13 05:28:00
871,P0004,purchase,2026-07-13 05:29:00
1418,P0003,view,2026-07-13 05:30:00
4101,P0038,cart,2026-07-13 05:31:00
3327,P0069,purchase,2026-07-13 05:32:00
3107,P0062,view,2026-07-13 05:33:00
2320,P0061,cart,2026-07-13 05:34:00
3854,P0055,cart,2026-07-13 05:35:00
470,P0059,cart,2026-07-13 05:36:00
1921,P0012,view,2026-07-13 05:37:00
1311,P0018,purchase,2026-07-13 05:38:00
482,P0050,view,2026-07-13 05:39:00
2205,P0024,view,2026-07-13 05:40:00
4272,P0053,view,2026-07-13 05:41:00
3300,P0072,view,2026-07-13 05:42:00
3980,P0031,view,2026-07-13 05:43:00
3233,P0015,view,2026-07-13 05:44:00
2191,P0031,cart,2026-07-13 05:45:00
1418,P0058,view,2026-07-13 05:46:00
2443,P0062,purchase,2026-07-13 05:47:00
4318,P0029,view,2026-07-13 05:48:00
3050,P0043,view,2026-07-13 05:49:00
4041,P0037,cart,2026-07-13 05:50:00
3240,P0038,view,2026-07-13 05:51:00
4427,P0010,view,2026-07-13 05:52:00
1608,P0029,cart,2026-07-13 05:53:00
765,P0065,view,2026-07-13 05:54:00
1654,P0055,view,2026-07-13 05:55:00
4349,P0059,view,2026-07-13 05:56:00
216,P0059,view,2026-07-13 05:57:00
2017,P0007,view,2026-07-13 05:58:00
3417,P0037,view,2026-07-13 05:59:00
3447,P0067,view,2026-07-13 06:00:00
678,P0058,view,2026-07-13 06:01:00
2037,P0025,cart,2026-07-13 06:02:00
3747,P0063,view,2026-07-13 06:03:00
3361,P0031,view,2026-07-13 06:04:00
1327,P0063,purchase,2026-07-13 06:05:00
863,P0067,purchase,2026-07-13 06:06:00
2060,P0008,view,2026-07-13 06:07:00
3245,P0058,purchase,2026-07-13 06:08:00
2284,P0028,view,2026-07-13 06:09:00
448,P0012,view,2026-07-13 06:10:00
1287,P0023,view,2026-07-13 06:11:00
3807,P0035,cart,2026-07-13 06:12:00
2836,P0029,cart,2026-07-13 06:13:00
1597,P0030,view,2026-07-13 06:14:00
4389,P0055,view,2026-07-13 06:15:00
1531,P0047,view,2026-07-13 06:16:00
4386,P0030,view,2026-07-13 06:17:00
3785,P0038,view,2026-07-13 06:18:00
1572,P0069,view,2026-07-13 06:19:00
1230,P0049,view,2026-07-13 06:20:00
234,P0031,view,2026-07-13 06:21:00
4149,P0048,view,2026-07-13 06:22:00
1677,P0027,view,2026-07-13 06:23:00
2569,P0031,view,2026-07-13 06:24:00
257,P0027,view,2026-07-13 06:25:00
3956,P0017,purchase,2026-07-13 06:26:00
378,P0035,purchase,2026-07-13 06:27:00
1545,P0038,cart,2026-07-13 06:28:00
393,P0045,view,2026-07-13 06:29:00
2449,P0036,cart,2026-07-13 06:30:00
445,P0018,view,2026-07-13 06:31:00
2690,P0034,view,2026-07-13 06:32:00
691,P0038,view,2026-07-13 06:33:00
271,P0029,view,2026-07-13 06:34:00
527,P0043,cart,2026-07-13 06:35:00
4214,P0057,purchase,2026-07-13 06:36:00
3040,P0001,view,2026-07-13 06:37:00
3920,P0068,cart,2026-07-13 06:38:00
3616,P0014,cart,2026-07-13 06:39:00
1510,P0012,view,2026-07-13 06:40:00
1302,P0036,view,2026-07-13 06:41:00
448,P0014,view,2026-07-13 06:42:00
3858,P0003,cart,2026-07-13 06:43:00
2669,P0066,view,2026-07-13 06:44:00
2576,P0053,view,2026-07-13 06:45:00
4186,P0017,cart,2026-07-13 06:46:00
1006,P0063,view,2026-07-13 06:47:00
1712,P0014,purchase,2026-07-13 06:48:00
384,P0068,cart,2026-07-13 06:49:00
3498,P0035,purchase,2026-07-13 06:50:00
202,P0013,cart,2026-07-13 06:51:00
1383,P0048,cart,2026-07-13 06:52:00
2298,P0049,view,2026-07-13 06:53:00
842,P0070,view,2026-07-13 06:54:00
878,P0019,purchase,2026-07-13 06:55:00
3864,P0062,view,2026-07-13 06:56:00
2886,P0058,view,2026-07-13 06:57:00
1805,P0044,view,2026-07-13 06:58:00
173,P0046,view,2026-07-13 06:59:00
3003,P0024,purchase,2026-07-13 07:00:00
1256,P0042,cart,2026-07-13 07:01:00
3825,P0017,cart,2026-07-13 07:02:00
2151,P0009,cart,2026-07-13 07:03:00
1026,P0004,view,2026-07-13 07:04:00
2386,P0046,cart,2026-07-13 07:05:00
3573,P0033,purchase,2026-07-13 07:06:00
1452,P0036,purchase,2026-07-13 07:07:00
2458,P0067,view,2026-07-13 07:08:00
4437,P0043,cart,2026-07-13 07:09:00
311,P0047,purchase,2026-07-13 07:10:00
1375,P0019,view,2026-07-13 07:11:00
1655,P0064,view,2026-07-13 07:12:00
4524,P0066,view,2026-07-13 07:13:00
2614,P0012,view,2026-07-13 07:14:00
3999,P0015,view,2026-07-13 07:15:00
3771,P0036,view,2026-07-13 07:16:00
2570,P0029,view,2026-07-13 07:17:00
2704,P0062,view,2026-07-13 07:18:00
3077,P0010,view,2026-07-13 07:19:00
3821,P0033,view,2026-07-13 07:20:00
2286,P0072,cart,2026-07-13 07:21:00
154,P0024,view,2026-07-13 07:22:00
473,P0013,purchase,2026-07-13 07:23:00
4211,P0036,view,2026-07-13 07:24:00
4216,P0060,view,2026-07-13 07:25:00
1083,P0054,cart,2026-07-13 07:26:00
2076,P0021,view,2026-07-13 07:27:00
2969,P0054,view,2026-07-13 07:28:00
710,P0068,purchase,2026-07-13 07:29:00
439,P0064,view,2026-07-13 07:30:00
1463,P0072,cart,2026-07-13 07:31:00
2156,P0011,cart,2026-07-13 07:32:00
4287,P0015,purchase,2026-07-13 07:33:00
3200,P0037,view,2026-07-13 07:34:00
149,P0028,cart,2026-07-13 07:35:00
3442,P0025,view,2026-07-13 07:36:00
1500,P0027,view,2026-07-13 07:37:00
1154,P0022,view,2026-07-13 07:38:00
864,P0040,purchase,2026-07-13 07:39:00
1715,P0031,view,2026-07-13 07:40:00
1235,P0016,view,2026-07-13 07:41:00
926,P0062,view,2026-07-13 07:42:00
302,P0012,view,2026-07-13 07:43:00
2200,P0015,view,2026-07-13 07:44:00
3971,P0030,view,2026-07-13 07:45:00
3741,P0064,view,2026-07-13 07:46:00
4416,P0031,view,2026-07-13 07:47:00
4003,P0022,view,2026-07-13 07:48:00
3065,P0039,view,2026-07-13 07:49:00
1006,P0030,cart,2026-07-13 07:50:00
3678,P0009,view,2026-07-13 07:51:00
3050,P0012,view,2026-07-13 07:52:00
562,P0016,view,2026-07-13 07:53:00
1038,P0022,cart,2026-07-13 07:54:00
3357,P0050,view,2026-07-13 07:55:00
4005,P0010,view,2026-07-13 07:56:00
239,P0033,purchase,2026-07-13 07:57:00
3197,P0017,view,2026-07-13 07:58:00
2864,P0067,view,2026-07-13 07:59:00
3137,P0019,purchase,2026-07-13 08:00:00
3225,P0056,view,2026-07-13 08:01:00
3878,P0018,view,2026-07-13 08:02:00
2381,P0024,view,2026-07-13 08:03:00
1479,P0061,view,2026-07-13 08:04:00
564,P0045,view,2026-07-13 08:05:00
2833,P0039,cart,2026-07-13 08:06:00
1372,P0058,view,2026-07-13 08:07:00
2066,P0014,view,2026-07-13 08:08:00
3499,P0056,view,2026-07-13 08:09:00
147,P0072,purchase,2026-07-13 08:10:00
3247,P0071,view,2026-07-13 08:11:00
70,P0055,view,2026-07-13 08:12:00
990,P0020,cart,2026-07-13 08:13:00
381,P0058,view,2026-07-13 08:14:00
3725,P0060,cart,2026-07-13 08:15:00
3126,P0069,view,2026-07-13 08:16:00
2313,P0010,view,2026-07-13 08:17:00
3993,P0044,purchase,2026-07-13 08:18:00
2272,P0009,view,2026-07-13 08:19:00
1982,P0068,view,2026-07-13 08:20:00
2156,P0060,purchase,2026-07-13 08:21:00
1385,P0019,cart,2026-07-13 08:22:00
1106,P0071,view,2026-07-13 08:23:00
1324,P0056,view,2026-07-13 08:24:00
268,P0014,view,2026-07-13 08:25:00
3687,P0042,view,2026-07-13 08:26:00
271,P0024,view,2026-07-13 08:27:00
4074,P0048,view,2026-07-13 08:28:00
3476,P0051,cart,2026-07-13 08:29:00
1834,P0060,cart,2026-07-13 08:30:00
2617,P0017,purchase,2026-07-13 08:31:00
528,P0031,view,2026-07-13 08:32:00
4296,P0043,purchase,2026-07-13 08:33:00
727,P0004,purchase,2026-07-13 08:34:00
3203,P0003,view,2026-07-13 08:35:00
85,P0031,view,2026-07-13 08:36:00
469,P0042,view,2026-07-13 08:37:00
851,P0069,cart,2026-07-13 08:38:00
1762,P0025,view,2026-07-13 08:39:00
3549,P0046,view,2026-07-13 08:40:00
3576,P0050,view,2026-07-13 08:41:00
1766,P0072,view,2026-07-13 08:42:00
2218,P0041,view,2026-07-13 08:43:00
146,P0023,view,2026-07-13 08:44:00
4119,P0030,view,2026-07-13 08:45:00
793,P0068,cart,2026-07-13 08:46:00
104,P0043,view,2026-07-13 08:47:00
4350,P0043,view,2026-07-13 08:48:00
3977,P0056,view,2026-07-13 08:49:00
3495,P0023,cart,2026-07-13 08:50:00
2621,P0020,view,2026-07-13 08:51:00
1405,P0045,purchase,2026-07-13 08:52:00
2968,P0065,view,2026-07-13 08:53:00
99,P0058,view,2026-07-13 08:54:00
2403,P0016,view,2026-07-13 08:55:00
699,P0030,view,2026-07-13 08:56:00
2217,P0072,view,2026-07-13 08:57:00
2269,P0068,view,2026-07-13 08:58:00
996,P0015,view,2026-07-13 08:59:00
4383,P0041,view,2026-07-13 09:00:00
3666,P0017,purchase,2026-07-13 09:01:00
1518,P0034,view,2026-07-13 09:02:00
2903,P0060,view,2026-07-13 09:03:00
1361,P0060,view,2026-07-13 09:04:00
897,P0017,view,2026-07-13 09:05:00
1655,P0011,cart,2026-07-13 09:06:00
4283,P0059,view,2026-07-13 09:07:00
2047,P0010,cart,2026-07-13 09:08:00
4129,P0068,cart,2026-07-13 09:09:00
3258,P0063,cart,2026-07-13 09:10:00
4472,P0017,cart,2026-07-13 09:11:00
3127,P0047,view,2026-07-13 09:12:00
482,P0046,cart,2026-07-13 09:13:00
931,P0037,view,2026-07-13 09:14:00
2988,P0008,view,2026-07-13 09:15:00
1442,P0067,view,2026-07-13 09:16:00
1816,P0003,view,2026-07-13 09:17:00
3290,P0028,cart,2026-07-13 09:18:00
1399,P0038,view,2026-07-13 09:19:00
1409,P0030,view,2026-07-13 09:20:00
177,P0018,view,2026-07-13 09:21:00
3509,P0046,view,2026-07-13 09:22:00
2625,P0017,cart,2026-07-13 09:23:00
3249,P0027,view,2026-07-13 09:24:00
971,P0056,purchase,2026-07-13 09:25:00
1464,P0043,cart,2026-07-13 09:26:00
1782,P0036,cart,2026-07-13 09:27:00
826,P0024,view,2026-07-13 09:28:00
2179,P0019,view,2026-07-13 09:29:00
1706,P0042,purchase,2026-07-13 09:30:00
1777,P0014,view,2026-07-13 09:31:00
861,P0034,cart,2026-07-13 09:32:00
3564,P0036,view,2026-07-13 09:33:00
497,P0057,view,2026-07-13 09:34:00
2607,P0008,view,2026-07-13 09:35:00
2075,P0045,view,2026-07-13 09:36:00
131,P0029,view,2026-07-13 09:37:00
1297,P0025,view,2026-07-13 09:38:00
1217,P0002,view,2026-07-13 09:39:00
1768,P0051,view,2026-07-13 09:40:00
3014,P0041,view,2026-07-13 09:41:00
3106,P0038,view,2026-07-13 09:42:00
688,P0038,view,2026-07-13 09:43:00
2320,P0059,view,2026-07-13 09:44:00
998,P0015,view,2026-07-13 09:45:00
1165,P0062,view,2026-07-13 09:46:00
1509,P0055,view,2026-07-13 09:47:00
309,P0061,view,2026-07-13 09:48:00
1079,P0041,cart,2026-07-13 09:49:00
1284,P0012,purchase,2026-07-13 09:50:00
874,P0010,cart,2026-07-13 09:51:00
2576,P0019,view,2026-07-13 09:52:00
1273,P0052,cart,2026-07-13 09:53:00
2320,P0004,view,2026-07-13 09:54:00
336,P0037,cart,2026-07-13 09:55:00
283,P0038,view,2026-07-13 09:56:00
2183,P0001,view,2026-07-13 09:57:00
1335,P0040,view,2026-07-13 09:58:00
4097,P0027,view,2026-07-13 09:59:00
4196,P0033,view,2026-07-13 10:00:00
3407,P0040,view,2026-07-13 10:01:00
2594,P0043,view,2026-07-13 10:02:00
587,P0053,view,2026-07-13 10:03:00
2815,P0063,view,2026-07-13 10:04:00
3138,P0039,view,2026-07-13 10:05:00
4086,P0052,cart,2026-07-13 10:06:00
3928,P0036,cart,2026-07-13 10:07:00
3271,P0047,purchase,2026-07-13 10:08:00
2840,P0020,view,2026-07-13 10:09:00
3141,P0010,cart,2026-07-13 10:10:00
2815,P0071,view,2026-07-13 10:11:00
4155,P0039,view,2026-07-13 10:12:00
3856,P0060,cart,2026-07-13 10:13:00
3855,P0023,view,2026-07-13 10:14:00
72,P0062,purchase,2026-07-13 10:15:00
4468,P0052,view,2026-07-13 10:16:00
1296,P0023,view,2026-07-13 10:17:00
2970,P0023,cart,2026-07-13 10:18:00
105,P0069,cart,2026-07-13 10:19:00
2413,P0012,view,2026-07-13 10:20:00
3519,P0021,view,2026-07-13 10:21:00
1316,P0054,cart,2026-07-13 10:22:00
2261,P0038,view,2026-07-13 10:23:00
1067,P0036,view,2026-07-13 10:24:00
2337,P0024,view,2026-07-13 10:25:00
2560,P0061,view,2026-07-13 10:26:00
79,P0026,view,2026-07-13 10:27:00
1878,P0064,cart,2026-07-13 10:28:00
1090,P0016,cart,2026-07-13 10:29:00
1298,P0052,cart,2026-07-13 10:30:00
2414,P0038,view,2026-07-13 10:31:00
3892,P0056,view,2026-07-13 10:32:00
309,P0054,view,2026-07-13 10:33:00
1184,P0026,view,2026-07-13 10:34:00
1164,P0068,cart,2026-07-13 10:35:00
3964,P0035,view,2026-07-13 10:36:00
4364,P0057,view,2026-07-13 10:37:00
2092,P0013,cart,2026-07-13 10:38:00
4089,P0001,view,2026-07-13 10:39:00
606,P0036,purchase,2026-07-13 10:40:00
1153,P0005,cart,2026-07-13 10:41:00
2262,P0041,view,2026-07-13 10:42:00
1233,P0019,view,2026-07-13 10:43:00
3627,P0004,purchase,2026-07-13 10:44:00
3873,P0067,view,2026-07-13 10:45:00
3310,P0057,view,2026-07-13 10:46:00
1641,P0054,view,2026-07-13 10:47:00
1778,P0026,cart,2026-07-13 10:48:00
711,P0002,view,2026-07-13 10:49:00
2253,P0038,view,2026-07-13 10:50:00
1485,P0011,view,2026-07-13 10:51:00
95,P0026,view,2026-07-13 10:52:00
3257,P0053,view,2026-07-13 10:53:00
178,P0069,view,2026-07-13 10:54:00
4403,P0028,view,2026-07-13 10:55:00
2885,P0046,view,2026-07-13 10:56:00
4000,P0010,cart,2026-07-13 10:57:00
2692,P0072,cart,2026-07-13 10:58:00
4440,P0009,view,2026-07-13 10:59:00
3677,P0004,view,2026-07-13 11:00:00
391,P0002,view,2026-07-13 11:01:00
1777,P0062,cart,2026-07-13 11:02:00
202,P0048,view,2026-07-13 11:03:00
4129,P0048,cart,2026-07-13 11:04:00
354,P0064,view,2026-07-13 11:05:00
1193,P0057,view,2026-07-13 11:06:00
1309,P0038,cart,2026-07-13 11:07:00
710,P0067,view,2026-07-13 11:08:00
1649,P0040,cart,2026-07-13 11:09:00
4344,P0067,purchase,2026-07-13 11:10:00
566,P0023,cart,2026-07-13 11:11:00
2544,P0065,view,2026-07-13 11:12:00
1461,P0063,view,2026-07-13 11:13:00
4281,P0071,view,2026-07-13 11:14:00
3266,P0054,view,2026-07-13 11:15:00
3765,P0060,view,2026-07-13 11:16:00
2754,P0044,view,2026-07-13 11:17:00
576,P0004,cart,2026-07-13 11:18:00
1088,P0068,purchase,2026-07-13 11:19:00
3013,P0027,view,2026-07-13 11:20:00
2118,P0008,view,2026-07-13 11:21:00
1993,P0067,view,2026-07-13 11:22:00
121,P0056,view,2026-07-13 11:23:00
1652,P0012,cart,2026-07-13 11:24:00
986,P0047,view,2026-07-13 11:25:00
207,P0048,view,2026-07-13 11:26:00
3735,P0059,view,2026-07-13 11:27:00
4370,P0038,view,2026-07-13 11:28:00
1778,P0015,cart,2026-07-13 11:29:00
